record_type,game,patch,steam_build_id,race,race_slug,faction_key,faction_name,culture_key,subculture_key,feature_forest_key,variant_key,variant_status,applicability_basis,campaign_key,node_set_key,set_faction_key,set_culture_key,set_subculture_key,set_campaign_key,node_key,node_faction_key,node_campaign_key,technology_key,technology_name,technology_short_description,technology_long_description,effect_key,effect_scope,effect_value,effect_description,effect_additional_tooltip,node_set_name,node_set_tooltip,ui_group_name,ui_group_description,ui_tab_name,ui_tab_tooltip,lock_reason,ancillary_granted_text,required_technology_key,parent_node_key,child_node_key,link_type,classification,source_table,source_path,source_row_number,source_key,script_path,script_line,script_operation,script_evidence,script_applicability,script_resolution,set_colour_hex,node_indent,node_tier,research_points_required,cost_per_round,food_cost,ui_group_key,resource_cost_key,required_parents,node_pixel_offset_x,node_pixel_offset_y,technology_building_level,technology_position_index,technology_icon_name,technology_mp_available_early,technology_mp_available_late,technology_info_pic,technology_unique_index,technology_is_civil,technology_is_engineering,technology_is_military,technology_is_hidden,link_initial_descent_tiers,link_parent_link_position,link_child_link_position,link_parent_link_position_offset,link_child_link_position_offset,link_visible_in_ui,required_building_level_key,ancillary_key,character_trait_level_key,effect_list_key,initiative_key,initiative_visible_in_ui,unit_upgrade_key,mercenary_key,mercenary_group,mercenary_initial_unit_count,mercenary_pool,unlock_faction_key,unlock_subculture_key,resource_cost_treasury_cost,resource_cost_expenditure_type,resource_cost_income_type,resource_cost_expenditure_type_when_regular,resource_cost_income_type_when_regular,pooled_cost_pooled_resource_factor,pooled_cost_amount,pooled_cost_context,pooled_cost_ui_resource_transaction_pooled_resource,pooled_resource_factor_key,resource_factor_factor,pooled_resource_key,resource_factor_minimum,resource_factor_maximum,resource_factor_specific_faction_set,group_optional_background_image,group_colour_hex,group_bounds_bottom_right_node,group_bounds_top_left_node,group_bounds_optional_top_right_node,group_bounds_optional_bottom_left_node,ui_tab_key,tab_sort_order,tab_tier_offset,module_max_tier,effect_bundle_key,module_min_tier,category_effect_advancement_stage,effect_definition_icon,effect_definition_priority,effect_definition_icon_negative,effect_definition_category,effect_definition_is_positive_value_good
technology,warhammer_3,8.1.1,24237342,Bretonnia,bretonnia,wh_main_brt_bretonnia,Couronne,wh_main_brt_bretonnia,wh_main_sc_brt_bretonnia,LOCKED_STANDARD,brt_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,brt_mil,,wh_main_brt_bretonnia,,,wh_dlc07_tech_brt_economy_start,,,wh_dlc07_tech_brt_economy_start,Economic Investment,Banish uncertainty: invest in the kingdom's future.,"Bretonnian society looks down on progress, for such things may lead to ‘undesirable’ changes to the balance of power. This makes for a haphazard economy which does not stockpile goods when it would perhaps be sensible to do so. Generally, trade is what keeps the kingdom going, with nobles dealing with the merchant class when necessary in order to obtain the goods they need and trading wine and textiles in return. Of course, the village communities who do all of the actual production work do not benefit from this – diffusion of wealth being an alien concept in such a staunchly feudal society. Those landowners whose local industries may be suffering simply drive their peasants harder until the profits made are high enough to keep them in the manner to which they are accustomed – as is their noble birthright of course.",,,,,,Bretonnian Military Tech,Bretonnian Military Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,1597,wh_dlc07_tech_brt_economy_start,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,tech_dlc07_brt_economy_start,false,false,,7343,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Bretonnia,bretonnia,wh_main_brt_bretonnia,Couronne,wh_main_brt_bretonnia,wh_main_sc_brt_bretonnia,LOCKED_STANDARD,brt_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,brt_mil,,wh_main_brt_bretonnia,,,wh_dlc07_tech_brt_economy_start,,,wh_dlc07_tech_brt_economy_start,Economic Investment,Banish uncertainty: invest in the kingdom's future.,"Bretonnian society looks down on progress, for such things may lead to ‘undesirable’ changes to the balance of power. This makes for a haphazard economy which does not stockpile goods when it would perhaps be sensible to do so. Generally, trade is what keeps the kingdom going, with nobles dealing with the merchant class when necessary in order to obtain the goods they need and trading wine and textiles in return. Of course, the village communities who do all of the actual production work do not benefit from this – diffusion of wealth being an alien concept in such a staunchly feudal society. Those landowners whose local industries may be suffering simply drive their peasants harder until the profits made are high enough to keep them in the manner to which they are accustomed – as is their noble birthright of course.",wh_main_effect_province_growth_tech,faction_to_province_own_unseen,4.0000,Growth: %+n,,Bretonnian Military Tech,Bretonnian Military Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3226,wh_dlc07_tech_brt_economy_start|wh_main_effect_province_growth_tech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,growth.png,101,growth.png,campaign,true
effect,warhammer_3,8.1.1,24237342,Bretonnia,bretonnia,wh_main_brt_bretonnia,Couronne,wh_main_brt_bretonnia,wh_main_sc_brt_bretonnia,LOCKED_STANDARD,brt_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,brt_mil,,wh_main_brt_bretonnia,,,wh_dlc07_tech_brt_economy_start,,,wh_dlc07_tech_brt_economy_start,Economic Investment,Banish uncertainty: invest in the kingdom's future.,"Bretonnian society looks down on progress, for such things may lead to ‘undesirable’ changes to the balance of power. This makes for a haphazard economy which does not stockpile goods when it would perhaps be sensible to do so. Generally, trade is what keeps the kingdom going, with nobles dealing with the merchant class when necessary in order to obtain the goods they need and trading wine and textiles in return. Of course, the village communities who do all of the actual production work do not benefit from this – diffusion of wealth being an alien concept in such a staunchly feudal society. Those landowners whose local industries may be suffering simply drive their peasants harder until the profits made are high enough to keep them in the manner to which they are accustomed – as is their noble birthright of course.",wh_main_effect_technology_economy_gdp_mod_subsistence_dwarfs,faction_to_region_own_unseen,3.0000,Income from Province Capital/Settlement buildings: %+n%,,Bretonnian Military Tech,Bretonnian Military Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3227,wh_dlc07_tech_brt_economy_start|wh_main_effect_technology_economy_gdp_mod_subsistence_dwarfs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,income.png,170,income.png,campaign,true
node,warhammer_3,8.1.1,24237342,Bretonnia,bretonnia,wh_main_brt_bretonnia,Couronne,wh_main_brt_bretonnia,wh_main_sc_brt_bretonnia,LOCKED_STANDARD,brt_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,brt_mil,,wh_main_brt_bretonnia,,,wh_dlc07_tech_brt_economy_industry_start,,,wh_dlc07_tech_brt_economy_industry_start,Improved Construction,Improve the process and the results look after themselves.,"As prolific builders of castles, improved stone masonry techniques and construction methods appeal to even the aggressively-feudalist Bretonnians. Unlike other areas of technological advancement, Bretonnian nobles are very keen on anything that speeds the process of building and maintaining the castles and strongholds from which their lands are defended from invaders. As a result, many improved construction methods have come along quickly and naturally out of necessity. It is important to remember, however, that the nobles’ preferred solution – in any situation – is always to throw more peasants at a problem until it goes away!",,,,,,Bretonnian Military Tech,Bretonnian Military Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,1685,wh_dlc07_tech_brt_economy_industry_start,,,,,,,,5,6,100,3000,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Bretonnia,bretonnia,wh_main_brt_bretonnia,Couronne,wh_main_brt_bretonnia,wh_main_sc_brt_bretonnia,LOCKED_STANDARD,brt_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,brt_mil,,wh_main_brt_bretonnia,,,wh_dlc07_tech_brt_economy_industry_start,,,wh_dlc07_tech_brt_economy_industry_start,Improved Construction,Improve the process and the results look after themselves.,"As prolific builders of castles, improved stone masonry techniques and construction methods appeal to even the aggressively-feudalist Bretonnians. Unlike other areas of technological advancement, Bretonnian nobles are very keen on anything that speeds the process of building and maintaining the castles and strongholds from which their lands are defended from invaders. As a result, many improved construction methods have come along quickly and naturally out of necessity. It is important to remember, however, that the nobles’ preferred solution – in any situation – is always to throw more peasants at a problem until it goes away!",,,,,,Bretonnian Military Tech,Bretonnian Military Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,1582,wh_dlc07_tech_brt_economy_industry_start,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,tech_dlc07_brt_economy_industry_start,false,false,,7508,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Bretonnia,bretonnia,wh_main_brt_bretonnia,Couronne,wh_main_brt_bretonnia,wh_main_sc_brt_bretonnia,LOCKED_STANDARD,brt_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,brt_mil,,wh_main_brt_bretonnia,,,wh_dlc07_tech_brt_economy_industry_start,,,wh_dlc07_tech_brt_economy_industry_start,Improved Construction,Improve the process and the results look after themselves.,"As prolific builders of castles, improved stone masonry techniques and construction methods appeal to even the aggressively-feudalist Bretonnians. Unlike other areas of technological advancement, Bretonnian nobles are very keen on anything that speeds the process of building and maintaining the castles and strongholds from which their lands are defended from invaders. As a result, many improved construction methods have come along quickly and naturally out of necessity. It is important to remember, however, that the nobles’ preferred solution – in any situation – is always to throw more peasants at a problem until it goes away!",wh_main_effect_building_construction_cost_mod,faction_to_region_own_unseen,-5.0000,Construction cost: %+n% for all buildings,,Bretonnian Military Tech,Bretonnian Military Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3193,wh_dlc07_tech_brt_economy_industry_start|wh_main_effect_building_construction_cost_mod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,treasury.png,101,treasury.png,campaign,false
effect,warhammer_3,8.1.1,24237342,Bretonnia,bretonnia,wh_main_brt_bretonnia,Couronne,wh_main_brt_bretonnia,wh_main_sc_brt_bretonnia,LOCKED_STANDARD,brt_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,brt_mil,,wh_main_brt_bretonnia,,,wh_dlc07_tech_brt_economy_industry_start,,,wh_dlc07_tech_brt_economy_industry_start,Improved Construction,Improve the process and the results look after themselves.,"As prolific builders of castles, improved stone masonry techniques and construction methods appeal to even the aggressively-feudalist Bretonnians. Unlike other areas of technological advancement, Bretonnian nobles are very keen on anything that speeds the process of building and maintaining the castles and strongholds from which their lands are defended from invaders. As a result, many improved construction methods have come along quickly and naturally out of necessity. It is important to remember, however, that the nobles’ preferred solution – in any situation – is always to throw more peasants at a problem until it goes away!",wh_main_effect_building_construction_time_mod_settlement,faction_to_region_own_unseen,-1.0000,Construction time: %+n for Province Capital/Settlement buildings,,Bretonnian Military Tech,Bretonnian Military Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3194,wh_dlc07_tech_brt_economy_industry_start|wh_main_effect_building_construction_time_mod_settlement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,construction.png,102,construction.png,campaign,false
node,warhammer_3,8.1.1,24237342,Bretonnia,bretonnia,wh_main_brt_bretonnia,Couronne,wh_main_brt_bretonnia,wh_main_sc_brt_bretonnia,LOCKED_STANDARD,brt_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,brt_mil,,wh_main_brt_bretonnia,,,wh_dlc07_tech_brt_economy_other_3,,,wh_dlc07_tech_brt_economy_other_3,Subsidised Tools,For what is a peasant without his pitchfork?,"In the context of Bretonnia, it is misleading to think of the pitchfork as a symbol of peasant rebellion, since such uprisings are so rare within its dukedoms. The low-born are far more likely to use a pitchfork to defend their noble’s land than turn it against the noble himself. It also means that when war inevitably comes, he doesn’t have to spend valuable resources on weapons that he could otherwise spend on arming his Knights. Therefore, the high-born know that to give a Bretonnian peasant a pitchfork is to hand him a useful tool with which to work the fields and forearm him for the battles ahead.",,,,,,Bretonnian Military Tech,Bretonnian Military Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,1691,wh_dlc07_tech_brt_economy_other_3,,,,,,,,0,7,100,2000,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Bretonnia,bretonnia,wh_main_brt_bretonnia,Couronne,wh_main_brt_bretonnia,wh_main_sc_brt_bretonnia,LOCKED_STANDARD,brt_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,brt_mil,,wh_main_brt_bretonnia,,,wh_dlc07_tech_brt_economy_other_3,,,wh_dlc07_tech_brt_economy_other_3,Subsidised Tools,For what is a peasant without his pitchfork?,"In the context of Bretonnia, it is misleading to think of the pitchfork as a symbol of peasant rebellion, since such uprisings are so rare within its dukedoms. The low-born are far more likely to use a pitchfork to defend their noble’s land than turn it against the noble himself. It also means that when war inevitably comes, he doesn’t have to spend valuable resources on weapons that he could otherwise spend on arming his Knights. Therefore, the high-born know that to give a Bretonnian peasant a pitchfork is to hand him a useful tool with which to work the fields and forearm him for the battles ahead.",,,,,,Bretonnian Military Tech,Bretonnian Military Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,1588,wh_dlc07_tech_brt_economy_other_3,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,tech_dlc07_brt_economy_other_3,false,false,,1540784090,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Bretonnia,bretonnia,wh_main_brt_bretonnia,Couronne,wh_main_brt_bretonnia,wh_main_sc_brt_bretonnia,LOCKED_STANDARD,brt_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,brt_mil,,wh_main_brt_bretonnia,,,wh_dlc07_tech_brt_economy_other_3,,,wh_dlc07_tech_brt_economy_other_3,Subsidised Tools,For what is a peasant without his pitchfork?,"In the context of Bretonnia, it is misleading to think of the pitchfork as a symbol of peasant rebellion, since such uprisings are so rare within its dukedoms. The low-born are far more likely to use a pitchfork to defend their noble’s land than turn it against the noble himself. It also means that when war inevitably comes, he doesn’t have to spend valuable resources on weapons that he could otherwise spend on arming his Knights. Therefore, the high-born know that to give a Bretonnian peasant a pitchfork is to hand him a useful tool with which to work the fields and forearm him for the battles ahead.",wh_dlc07_effect_force_stat_melee_attack_peasant_mob,faction_to_force_own_unseen,10.0000,Melee attack: %+n for Peasant Mob units,,Bretonnian Military Tech,Bretonnian Military Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3204,wh_dlc07_tech_brt_economy_other_3|wh_dlc07_effect_force_stat_melee_attack_peasant_mob,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,melee.png,431,melee.png,battle,true
effect,warhammer_3,8.1.1,24237342,Bretonnia,bretonnia,wh_main_brt_bretonnia,Couronne,wh_main_brt_bretonnia,wh_main_sc_brt_bretonnia,LOCKED_STANDARD,brt_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,brt_mil,,wh_main_brt_bretonnia,,,wh_dlc07_tech_brt_economy_other_3,,,wh_dlc07_tech_brt_economy_other_3,Subsidised Tools,For what is a peasant without his pitchfork?,"In the context of Bretonnia, it is misleading to think of the pitchfork as a symbol of peasant rebellion, since such uprisings are so rare within its dukedoms. The low-born are far more likely to use a pitchfork to defend their noble’s land than turn it against the noble himself. It also means that when war inevitably comes, he doesn’t have to spend valuable resources on weapons that he could otherwise spend on arming his Knights. Therefore, the high-born know that to give a Bretonnian peasant a pitchfork is to hand him a useful tool with which to work the fields and forearm him for the battles ahead.",wh_main_effect_building_construction_cost_mod_infrastructure,faction_to_region_own_unseen,-5.0000,Construction cost: %+n% for Infrastructure buildings,,Bretonnian Military Tech,Bretonnian Military Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3205,wh_dlc07_tech_brt_economy_other_3|wh_main_effect_building_construction_cost_mod_infrastructure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,treasury.png,101,treasury.png,campaign,false
effect,warhammer_3,8.1.1,24237342,Bretonnia,bretonnia,wh_main_brt_bretonnia,Couronne,wh_main_brt_bretonnia,wh_main_sc_brt_bretonnia,LOCKED_STANDARD,brt_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,brt_mil,,wh_main_brt_bretonnia,,,wh_dlc07_tech_brt_economy_other_3,,,wh_dlc07_tech_brt_economy_other_3,Subsidised Tools,For what is a peasant without his pitchfork?,"In the context of Bretonnia, it is misleading to think of the pitchfork as a symbol of peasant rebellion, since such uprisings are so rare within its dukedoms. The low-born are far more likely to use a pitchfork to defend their noble’s land than turn it against the noble himself. It also means that when war inevitably comes, he doesn’t have to spend valuable resources on weapons that he could otherwise spend on arming his Knights. Therefore, the high-born know that to give a Bretonnian peasant a pitchfork is to hand him a useful tool with which to work the fields and forearm him for the battles ahead.",wh_main_effect_tech_recruitment_cost_reduction_peasant_mob,faction_to_force_own_unseen,-10.0000,Recruitment cost: %+n% for Peasant Mob units,,Bretonnian Military Tech,Bretonnian Military Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3206,wh_dlc07_tech_brt_economy_other_3|wh_main_effect_tech_recruitment_cost_reduction_peasant_mob,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,treasury.png,106,treasury.png,campaign,false
node,warhammer_3,8.1.1,24237342,Bretonnia,bretonnia,wh_main_brt_bretonnia,Couronne,wh_main_brt_bretonnia,wh_main_sc_brt_bretonnia,LOCKED_STANDARD,brt_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,brt_mil,,wh_main_brt_bretonnia,,,wh_dlc07_tech_brt_economy_other_1,,,wh_dlc07_tech_brt_economy_other_1,Almshouses,"The poor must be cared for, just enough to ensure productivity.","Almshouses in Bretonnia are not happy places, but serve an important function for the peasant-class, who endlessly toil for the nobility in exchange for their ‘protection’ from evil in its various guises. Naturally, peasants only know servitude, leaving the Knights to carry out the heroic deeds so revered in Bretonnian society. Such loyalty is not reciprocated, however, for if peasants become afflicted by disease or injury to the extent that they can no longer toil the fields or work the looms, they are simply replaced by others in better physical condition. Almshouses provide a modicum of refuge to those wretched individuals who find themselves in such unfortunate predicaments. Such places are not a soft-option though – residents lives remaining hard, they are still expected to work long hours at menial tasks, with barely enough food provided and absolutely no sympathy, cures or palliative care offered.",,,,,,Bretonnian Military Tech,Bretonnian Military Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,1689,wh_dlc07_tech_brt_economy_other_1,,,,,,,,1,7,600,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
