game,patch,steam_build_id,race,race_slug,character_name,character_slug,character_class,agent_subtype_key,is_legendary_lord,is_unique_agent,relative_path,node_set_count,node_count,skill_count,skill_level_row_count,effect_row_count,prerequisite_row_count,skill_lock_row_count,ancillary_lock_row_count,ancillary_grant_row_count,dilemma_grant_row_count,total_row_count,tree_structure_sha256,file_sha256,file_bytes
warhammer_3,8.1.1,24237342,Tzeentch,tzeentch,Chaos Sorcerer Lord of Tzeentch (Metal),Chaos_Sorcerer_Lord_of_Tzeentch_Metal,lord,wh3_dlc20_chs_sorcerer_lord_metal_mtze,false,false,characters/tzeentch/Chaos_Sorcerer_Lord_of_Tzeentch_Metal.csv,1,75,67,13,434,72,0,0,3,0,599,08252e79aa85eb8af8daf977875f66ca03143b6a4999c80392b638a56fa5e40e,37426def3e3819ed37ed1fd4ba104932dd8f248e0964805acdd981e9959e7cc2,758319
warhammer_3,8.1.1,24237342,Tzeentch,tzeentch,Chaos Sorcerer Lord of Tzeentch (Tzeentch),Chaos_Sorcerer_Lord_of_Tzeentch_Tzeentch,lord,wh3_dlc20_chs_sorcerer_lord_tzeentch_mtze,false,false,characters/tzeentch/Chaos_Sorcerer_Lord_of_Tzeentch_Tzeentch.csv,1,75,67,13,434,72,0,0,3,0,599,8379c402daa6e1c4c3e2d1a9c1bac0163da7abe31c91a2fa61ad0644bf02014a,245c61d66d0ed8a8bceb857b4bc64e80caee98e456f91044343dabe04abeee8d,770554
warhammer_3,8.1.1,24237342,Tzeentch,tzeentch,Chaos Lord of Tzeentch,Chaos_Lord_of_Tzeentch,lord,wh3_dlc24_chs_lord_mtze,false,false,characters/tzeentch/Chaos_Lord_of_Tzeentch.csv,1,73,65,12,397,72,0,0,3,0,559,6f84b271a7f8f296a7f15af2bedd2236dde1c008fe6590e7b2c010840a889b32,6445b4a198d541f7de671f941385bfdec70d53d0edc47fe2d515991096e80b67,729013
warhammer_3,8.1.1,24237342,Tzeentch,tzeentch,Aekold Helbrass,Aekold_Helbrass,hero,wh3_dlc24_tze_aekold_helbrass,false,true,characters/tzeentch/Aekold_Helbrass.csv,1,28,28,18,179,16,0,0,0,0,243,f191a4b53e48e79c7a4849baddae942d0c6fc5dbb42aae7529bd20867be86af3,985023a4470b6d947af0ae4e6290111c6229d101317ec97625e5d6db7a94a393,312665
warhammer_3,8.1.1,24237342,Tzeentch,tzeentch,Blue Scribes,Blue_Scribes,hero,wh3_dlc24_tze_blue_scribes,false,true,characters/tzeentch/Blue_Scribes.csv,1,33,33,13,196,71,0,0,0,0,315,fdadde42897539a9816729ee52cf517057b1687fdee36d842a377ee143e0b0e4,f1dabbfa29ff6589f10b264fb63f94967e19f0e00fc147593727ed7bb7832205,393468
warhammer_3,8.1.1,24237342,Tzeentch,tzeentch,The Changeling,The_Changeling,legendary_lord,wh3_dlc24_tze_the_changeling,true,false,characters/tzeentch/The_Changeling.csv,1,59,59,8,310,74,0,0,0,0,453,c3a17f0b64cdf52b28ffd60e0f848144b0220419f6ffa4d77393d40eee9ba7a0,9e923adc93a540cc996b0cc4251da636e1da1e516c4b3be68dcafd4bab93d8a5,575628
warhammer_3,8.1.1,24237342,Tzeentch,tzeentch,Trickster Cultist,Trickster_Cultist,hero,wh3_dlc24_tze_the_changeling_cultist_special,false,false,characters/tzeentch/Trickster_Cultist.csv,1,2,2,0,100,0,0,0,0,0,104,dca03c9392187d8262a369cad92bd83b24f5e1331a1e15770bb8b4157aa46eb6,2e87d2e4aaf51d857b787dfb4371b5778d96fe6c87811e7ecc96ddff88fa79a3,101705
warhammer_3,8.1.1,24237342,Tzeentch,tzeentch,Tzeentch Cult Magus,Tzeentch_Cult_Magus,hero,wh3_main_tze_cult_magus,false,false,characters/tzeentch/Tzeentch_Cult_Magus.csv,1,2,2,0,101,0,0,0,0,0,105,17b2eab8f14ddd5605045a67fb440759bbbea528b9d888379214684ab7942ecd,29158768d66644a92d51d07c17e842806618f5ae471de66c557d7509e2e2aaab,132624
warhammer_3,8.1.1,24237342,Tzeentch,tzeentch,Cultist of Tzeentch,Cultist_of_Tzeentch,hero,wh3_main_tze_cultist,false,false,characters/tzeentch/Cultist_of_Tzeentch.csv,1,45,45,19,249,17,0,0,2,0,334,0bb8e3a8b2d43c547117ec8e820975f175ee27a9bf30a671d232a3cfd8ea3f1f,a41b29cf2b37b5a7c481186a790e16c077a328b83e3a764eec0cd7d1d09a8248,405682
warhammer_3,8.1.1,24237342,Tzeentch,tzeentch,Exalted Lord of Change (Metal),Exalted_Lord_of_Change_Metal,lord,wh3_main_tze_exalted_lord_of_change_metal,false,false,characters/tzeentch/Exalted_Lord_of_Change_Metal.csv,1,67,67,8,333,52,12,0,0,0,474,21e15b0fe930b1b0b7705867bc5ba9b445351d22f4d22eb0c350351244856ce7,c98620fc98aac43d0aaae90ed315c23931bf0b25f6d00758d74bf07cd10caf07,652249
warhammer_3,8.1.1,24237342,Tzeentch,tzeentch,Exalted Lord of Change (Tzeentch),Exalted_Lord_of_Change_Tzeentch,lord,wh3_main_tze_exalted_lord_of_change_tzeentch,false,false,characters/tzeentch/Exalted_Lord_of_Change_Tzeentch.csv,1,67,67,8,333,52,12,0,0,0,474,3f29ddb3e70e7d8cbc93fa1af50c1e20d072b7a1b2233d34821871cd018bcdd8,79f62c2df1759ae5a110cd330fce9ae82fe28f2d0d5bf9e5d049c65de6ee2b0b,662423
warhammer_3,8.1.1,24237342,Tzeentch,tzeentch,Herald of Tzeentch (Metal),Herald_of_Tzeentch_Metal,lord,wh3_main_tze_herald_of_tzeentch_metal,false,false,characters/tzeentch/Herald_of_Tzeentch_Metal.csv,1,75,75,12,340,66,12,0,2,0,509,738c8ce6a431aeee6c7e5cd8e2eb4af5ee05e0fd4097e72de78d094f322280cd,df305bae24f3b1bdfdc064cbe2f423f0f35d1f101a44015314fe43898a5b6415,708133
warhammer_3,8.1.1,24237342,Tzeentch,tzeentch,Herald of Tzeentch (Tzeentch),Herald_of_Tzeentch_Tzeentch,lord,wh3_main_tze_herald_of_tzeentch_tzeentch,false,false,characters/tzeentch/Herald_of_Tzeentch_Tzeentch.csv,1,75,75,12,340,66,12,0,2,0,509,6bb349ab2de136b55de8e26222d3846a8f32a5a89b607d37e581096476e4e9b2,e31057fd8e78125b5dece8ae4ff449be72355fc914b2711cb299bf3a26cb9715,723290
warhammer_3,8.1.1,24237342,Tzeentch,tzeentch,Iridescent Horror (Metal),Iridescent_Horror_Metal,hero,wh3_main_tze_iridescent_horror_metal,false,false,characters/tzeentch/Iridescent_Horror_Metal.csv,1,45,45,18,246,16,6,0,2,0,335,d1f11f6699fe75fbd6f1a786644569aa7578eaf5d6b2b1dbcc3072c4416c752f,6200a76fc0dd05a6387d6d277b960575f996ac205dd62397e6d941bcd1567f73,443386
warhammer_3,8.1.1,24237342,Tzeentch,tzeentch,Iridescent Horror (Tzeentch),Iridescent_Horror_Tzeentch,hero,wh3_main_tze_iridescent_horror_tzeentch,false,false,characters/tzeentch/Iridescent_Horror_Tzeentch.csv,1,45,45,18,246,16,6,0,2,0,335,619fb286caae4aef3e1771b26a45fc170ea42ced5eb15b8fb30493e7341aa5a3,38c5be56bb1e483fcd5485875aac9615d9989f9296c2b6b17ea14c20e424694e,449210
warhammer_3,8.1.1,24237342,Tzeentch,tzeentch,Kairos Fateweaver,Kairos_Fateweaver,legendary_lord,wh3_main_tze_kairos,true,false,characters/tzeentch/Kairos_Fateweaver.csv,1,47,47,14,242,54,0,0,0,0,359,44540cca2cd2d83bb39a16eb2e2c58e4b0c4d1ab71a26fb151c61c0ab2bd55b9,95c90e7e722325d079cbdbdd48c69fea7eab3f383ec8586ae9b8143836614775,453485
warhammer_3,8.1.1,24237342,Vampire Coast,vampire_coast,Vampire Fleet Admiral (Death),Vampire_Fleet_Admiral_Death,lord,wh2_dlc11_cst_admiral_death,false,false,characters/vampire_coast/Vampire_Fleet_Admiral_Death.csv,1,66,66,13,323,68,12,0,1,0,485,97982cd40368e56f82c570ef621d845919d88201f58513cd464cd5b99cb8fd59,b63c9bd83d91684f5fea44a9efd2e9ab38b88632c7112417bf4c12880fb07be0,788990
warhammer_3,8.1.1,24237342,Vampire Coast,vampire_coast,Vampire Fleet Admiral (Deep),Vampire_Fleet_Admiral_Deep,lord,wh2_dlc11_cst_admiral_deep,false,false,characters/vampire_coast/Vampire_Fleet_Admiral_Deep.csv,1,66,66,13,325,68,12,0,1,0,487,0f4b881854dd438f847be97cf72c879a9f7552238a2c42433902589d4b529339,d2ec644220e6035ab2f13d508198adbd8343fd011130aaa56201425f2115427f,794677
warhammer_3,8.1.1,24237342,Vampire Coast,vampire_coast,Vampire Fleet Admiral (Death),Vampire_Fleet_Admiral_Death__admiral_fem_death,lord,wh2_dlc11_cst_admiral_fem_death,false,false,characters/vampire_coast/Vampire_Fleet_Admiral_Death__admiral_fem_death.csv,1,67,67,13,326,68,12,0,1,0,489,0bcd410a68070b540367e0f581ca6bc4271f0ef8c79dceea7e022205a3332aab,99817b9c0344d20030037a19ea8c5d26a8c938d8e60a949e14804ccbf041f514,814032
warhammer_3,8.1.1,24237342,Vampire Coast,vampire_coast,Vampire Fleet Admiral (Deep),Vampire_Fleet_Admiral_Deep__admiral_fem_deep,lord,wh2_dlc11_cst_admiral_fem_deep,false,false,characters/vampire_coast/Vampire_Fleet_Admiral_Deep__admiral_fem_deep.csv,1,67,67,13,328,68,12,0,1,0,491,4dccf3c1f0a87f8afcca91331c9415f0ec7825e31a35cabef1ca0cb2012951f0,faaa46154884e63fda7ee835492034077595828bb252fe66a20ee8d7f366e316,819287
warhammer_3,8.1.1,24237342,Vampire Coast,vampire_coast,Vampire Fleet Admiral (Vampires),Vampire_Fleet_Admiral_Vampires,lord,wh2_dlc11_cst_admiral_fem_vampires,false,false,characters/vampire_coast/Vampire_Fleet_Admiral_Vampires.csv,1,67,67,13,323,68,12,0,1,0,486,a446a21b9c80d0df42db8ce876d68157cec184fee5ca02b0b3c34093434dddb5,cbe2dbe22a8c3469d639386384b57672a6c40f0892c1db46567d14101d9815c3,798444
warhammer_3,8.1.1,24237342,Vampire Coast,vampire_coast,Vampire Fleet Admiral (Vampires),Vampire_Fleet_Admiral_Vampires__admiral_tech_01,lord,wh2_dlc11_cst_admiral_tech_01,false,false,characters/vampire_coast/Vampire_Fleet_Admiral_Vampires__admiral_tech_01.csv,1,60,60,12,292,68,12,0,1,0,447,f5dfed936a39f6ecd171cd4dcfc2343739240f76b5529db9ba5c02b9c044d31d,a58e9fb7c3b96aacd07db3f1df889609af00a94a10f52910cf1aaf15237ed649,688849
warhammer_3,8.1.1,24237342,Vampire Coast,vampire_coast,Vampire Fleet Admiral (Deep),Vampire_Fleet_Admiral_Deep__admiral_tech_02,lord,wh2_dlc11_cst_admiral_tech_02,false,false,characters/vampire_coast/Vampire_Fleet_Admiral_Deep__admiral_tech_02.csv,1,60,60,12,297,68,12,0,1,0,452,e22bd7249137dc641e8e1e84ef84cd149e49c290f42e6ad33b36bc55c55a1e52,0d144b9a992d3dd5a25cc737621f29ac0ffba28c29d78b6c8fe583732e84fc93,697782
warhammer_3,8.1.1,24237342,Vampire Coast,vampire_coast,Vampire Fleet Admiral (Death),Vampire_Fleet_Admiral_Death__admiral_tech_03,lord,wh2_dlc11_cst_admiral_tech_03,false,false,characters/vampire_coast/Vampire_Fleet_Admiral_Death__admiral_tech_03.csv,1,60,60,12,295,68,12,0,1,0,450,15571217a5e2153f50a5a4d27d91ed0bb43f8c063e878cb28122ec3e4b9cd16d,f93f36a6dce279e5d1e4e7e5df4168fef0da0edf67ef8c2cd59c0df572c305bb,691364
warhammer_3,8.1.1,24237342,Vampire Coast,vampire_coast,Vampire Fleet Admiral (Deep),Vampire_Fleet_Admiral_Deep__admiral_tech_04,lord,wh2_dlc11_cst_admiral_tech_04,false,false,characters/vampire_coast/Vampire_Fleet_Admiral_Deep__admiral_tech_04.csv,1,61,61,12,301,68,12,0,1,0,457,128327e1e45f7b29e4a8ae6fae893c891d50ce5885b3396ed34ab6834e39ec34,48d5189e7179b5514f6059d91e69ac3d2fc1466b92a45b8539e896945cb633b0,705753
warhammer_3,8.1.1,24237342,Vampire Coast,vampire_coast,Vampire Fleet Admiral (Vampires),Vampire_Fleet_Admiral_Vampires__admiral_vampires,lord,wh2_dlc11_cst_admiral_vampires,false,false,characters/vampire_coast/Vampire_Fleet_Admiral_Vampires__admiral_vampires.csv,1,66,66,13,320,68,12,0,1,0,482,dd03a18c891894493ab3584aba6489a5a5f30fe295a7aa2735162e9113de7772,e73882424886d4e171bc7a415cffed4f8b7ed3e8936e83581b972c98deb3d939,799626
warhammer_3,8.1.1,24237342,Vampire Coast,vampire_coast,Aranessa Saltspite,Aranessa_Saltspite,legendary_lord,wh2_dlc11_cst_aranessa,true,false,characters/vampire_coast/Aranessa_Saltspite.csv,1,51,51,11,263,60,0,0,1,0,388,19b758445a32d1c24037379e0cbfe4100a05bfd00d4996d425979ae327c43a89,6b0412e4e0c7563b179fd181e20dc00646bf2e40be5b8fcc12633121c7dfc2d7,410148
warhammer_3,8.1.1,24237342,Vampire Coast,vampire_coast,Cylostra Direfin,Cylostra_Direfin,legendary_lord,wh2_dlc11_cst_cylostra,true,false,characters/vampire_coast/Cylostra_Direfin.csv,1,52,52,12,283,62,2,0,1,0,414,0eb29dbcf7a17452a6a9aeed81a0d2160d75b41ef8ba4898eeba7bf16436e769,badf2e98d5f983026d729b3791484b7a832388dd08b8163177cd0e2c6d4f13e5,381273
warhammer_3,8.1.1,24237342,Vampire Coast,vampire_coast,Vampire Fleet Captain (Death),Vampire_Fleet_Captain_Death,hero,wh2_dlc11_cst_fleet_captain_death,false,false,characters/vampire_coast/Vampire_Fleet_Captain_Death.csv,1,54,54,20,278,32,0,0,1,0,387,d9cf31733fd00a65dfca0dccf449cd4acfd2f5e93e3cdd1c5e8a768bed451b7f,508eb70a84a9c2e2526a1cce79291a5ed87ce66e032ba90f8e56d19a037f57e7,628497
warhammer_3,8.1.1,24237342,Vampire Coast,vampire_coast,Vampire Fleet Captain (Deep),Vampire_Fleet_Captain_Deep,hero,wh2_dlc11_cst_fleet_captain_deep,false,false,characters/vampire_coast/Vampire_Fleet_Captain_Deep.csv,1,54,54,20,277,32,0,0,1,0,386,f1bca89e9e6427db713f492aaee8833230d9bc680806389bc59ca23d03622d3d,21b0957a7b396af56ed55c1da9980e33705be5239b44ed5d4f50c13b6ca3e4e8,629959
warhammer_3,8.1.1,24237342,Vampire Coast,vampire_coast,Vampire Fleet Captain (Vampires),Vampire_Fleet_Captain_Vampires,hero,wh2_dlc11_cst_fleet_captain_vampires,false,false,characters/vampire_coast/Vampire_Fleet_Captain_Vampires.csv,1,54,54,20,277,32,0,0,1,0,386,c236ab048b27d84506079c98faf2467fa8d72b4e4ea309de2bf705ae9b261b74,30ea78eda69b3749c76063c8c5ec1f5bbf21e559c3e992982976af6cc869e094,625255
warhammer_3,8.1.1,24237342,Vampire Coast,vampire_coast,Damned Paladin,Damned_Paladin,hero,wh2_dlc11_cst_ghost_paladin,false,false,characters/vampire_coast/Damned_Paladin.csv,1,28,28,15,178,16,0,0,1,0,240,8c2110ad55198655d2b63f8bcdb6a2dfbba17964bd025b1a7cc9aff4f516f51f,7a0f95757060920cbe28c04ba4af0a911746c144410f01a101e3c99ecd3a6be5,225193
warhammer_3,8.1.1,24237342,Vampire Coast,vampire_coast,Gunnery Wight,Gunnery_Wight,hero,wh2_dlc11_cst_gunnery_wight,false,false,characters/vampire_coast/Gunnery_Wight.csv,1,40,40,17,224,16,0,0,1,0,300,fd860ba1d9f65bf0210709d2006179ef4395fc0415d9d45806e3fa789155f637,3c31888198c0b1f5b637b19ed08161b19f3b35203cce1b0a0ae92f406ac94a31,475640
warhammer_3,8.1.1,24237342,Vampire Coast,vampire_coast,Luthor Harkon,Luthor_Harkon,legendary_lord,wh2_dlc11_cst_harkon,true,false,characters/vampire_coast/Luthor_Harkon.csv,1,53,53,12,262,60,0,0,1,0,390,a43853071ea5ec2fb9f9cef92ad37a71a06d7de05fe026d5fe3173c7ff3f8a79,3ca65f62f177f5a5a75ba73027da8974b8ca1b7bd4f0fb35d8f383ca9373b6d1,442074
warhammer_3,8.1.1,24237342,Vampire Coast,vampire_coast,Mourngul Haunter,Mourngul_Haunter,hero,wh2_dlc11_cst_mourngul,false,false,characters/vampire_coast/Mourngul_Haunter.csv,1,42,42,16,219,16,0,0,0,0,295,ff5112ee71736f01ced956153f91b38f3b535263aba9ab0b1ddac75c88f90ef7,00881810c6dba28d2eb422b0c4e908a66d2dc07c62598a1d4a121dc91bdc7eaa,467144
warhammer_3,8.1.1,24237342,Vampire Coast,vampire_coast,Count Noctilus,Count_Noctilus,legendary_lord,wh2_dlc11_cst_noctilus,true,false,characters/vampire_coast/Count_Noctilus.csv,1,61,61,12,301,80,0,0,1,0,457,8f152c6f4bc580a9d6f27fa24419b532683b9d44705d44c3954eb041ec3738ef,880bf08bc811707d6af73f6f31cf75f27d140a33bc8783be95130204b6a31199,487189
warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,Helman Ghorst,Helman_Ghorst,legendary_lord,wh_dlc04_vmp_helman_ghorst,true,false,characters/vampire_counts/Helman_Ghorst.csv,1,54,54,12,281,58,0,0,1,0,408,66fb98cb6f07d72e195e296b497c28732b53044545861a956c09915ca4cf4c75,d61ccec5d4eba98bc07b4fc3ffd8d243769b768e498246d5417cffc92830832e,419027
warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,Strigoi Ghoul King,Strigoi_Ghoul_King,lord,wh_dlc04_vmp_strigoi_ghoul_king,false,false,characters/vampire_counts/Strigoi_Ghoul_King.csv,1,72,72,6,299,68,0,0,1,0,448,05319b585c98f6879bb61a063ee28afe9a42ad8d12314d8d0a58c326add74dec,d0451733a64794bf300b7a2bc1f84b263e437e53fe94bddbb3fcdfb1f1720947,711367
warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,Vlad von Carstein,Vlad_von_Carstein,legendary_lord,wh_dlc04_vmp_vlad_con_carstein,true,false,characters/vampire_counts/Vlad_von_Carstein.csv,1,61,61,6,287,76,0,0,0,0,432,a214de9089a701055c60a50d6fa47cd6021acf05ffa247dabcefc9f4d53bffe6,9ad39f39c0a729ae7cc7e599803d24094242fc465e8dbf750e053cd0ffdf7c24,414171
warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,Vlad Von Carstein Hero,Vlad_Von_Carstein_Hero,hero,wh_dlc04_vmp_vlad_von_carstein_hero,false,true,characters/vampire_counts/Vlad_Von_Carstein_Hero.csv,1,41,41,13,220,40,0,0,0,0,316,6b585460266a13e2132294c03543bda965281675cd43c12f9b4e3fcef0cfd78f,3066c91592a94716850bed9af4de7afcf5b42668234bd3adfa3d156fe4bfb26f,302599
warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,Red Duke,Red_Duke,lord,wh_dlc05_vmp_red_duke,false,false,characters/vampire_counts/Red_Duke.csv,1,75,75,10,333,62,0,0,3,0,485,0e6322b76356e2a43ad0c39b76482df90f5bf3d8e4bc702c0b68d2cc14996c7b,c18fb09e5756df8c862edad24c115cf98a12ba4ddd1d53ceb9d44464ab3df3dc,434658
warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,Vampire (Shadows),Vampire_Shadows,hero,wh_dlc05_vmp_vampire_shadow,false,false,characters/vampire_counts/Vampire_Shadows.csv,1,52,52,18,264,32,0,0,2,0,370,9f8b8b2419097ab449d1b1c175be8279ec3149fe52cac6cb1fcc0ca872d1a76c,8d602be407052cc27ca01e4d3b3349abced55862a7d3496c0a59db98887d5848,585522
warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,Banshee,Banshee,hero,wh_main_vmp_banshee,false,false,characters/vampire_counts/Banshee.csv,1,39,39,16,217,16,0,0,0,0,290,c0ad5101f9191308af363d56bd1b61ce6ad52d9e114366a4e01cd07346edf2c5,1918519fb30d224ec3cb2be79ce72d2c304a1d3f4d8f61b95f8efbc5061eade6,436360
warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,Heinrich Kemmler,Heinrich_Kemmler,legendary_lord,wh_main_vmp_heinrich_kemmler,true,false,characters/vampire_counts/Heinrich_Kemmler.csv,1,53,53,9,285,60,0,0,1,0,410,551dd03e303cedf58d57d6a27387c239c503c9d9ee18aec07e32b81f342cabc0,6e0cab842e7dc6f6031a70bb67be9597f3700873ffd2ef4136fc03a08c94f439,390446
warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,Vampire Lord,Vampire_Lord,lord,wh_main_vmp_lord,false,false,characters/vampire_counts/Vampire_Lord.csv,1,73,73,8,320,68,0,0,3,0,474,ba6ac51abf491daadc2297931d9f18fded5ebf9d931bbd959e2721b07e2712eb,d3637502ed942c3d0398928d3fea3710f1344424adc8528dff8ab00a2792d97e,723436
warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,Mannfred von Carstein,Mannfred_von_Carstein,legendary_lord,wh_main_vmp_mannfred_von_carstein,true,false,characters/vampire_counts/Mannfred_von_Carstein.csv,1,66,66,9,317,77,0,0,3,0,474,6ab2ca0b6149843b3c1b461047cb19fdc0f82a15644f2c6d0a9e884d7ce67e6c,dca02aae15f77b2a3e0d64453047a20cbcaa78c6f08d7f16def2c61006a5ad9c,461868
warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,Master Necromancer,Master_Necromancer,lord,wh_main_vmp_master_necromancer,false,false,characters/vampire_counts/Master_Necromancer.csv,1,65,65,13,315,52,0,0,5,0,452,18276232d9bf71022b2b4a1a2b7bc0d48e1d9f4e2ca24372908ee5a603a0f7bb,386dac63ae6c16485b584a60e08b1f8567aba376614755815235a7b8c02dea20,720371
warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,Necromancer,Necromancer,hero,wh_main_vmp_necromancer,false,false,characters/vampire_counts/Necromancer.csv,1,43,43,20,243,16,0,0,4,0,328,93f1ef6820ae80f58908bf6e848fa2cf141c12e59bdcaffca0250295d9da3b4f,e5f2c185ae52051c86f04be98d05f6c4699c65b22e0c24d36728948575739bdc,501098
warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,Vampire (Death),Vampire_Death,hero,wh_main_vmp_vampire_death,false,false,characters/vampire_counts/Vampire_Death.csv,1,54,54,18,267,32,0,0,2,0,375,cf192b9772ebfeeef947c79d0c8d0469d053e2ef5e8a47233c98b0afa16efaef,88be88517c5eef5cf4807ed93cdf698cdff8e344870d91ad52d81005bdeb11a0,573029
warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,Wight King,Wight_King,hero,wh_main_vmp_wight_king,false,false,characters/vampire_counts/Wight_King.csv,1,40,40,17,218,16,0,0,1,0,294,315c7a988831dc0ca0a7d71b933637008f7f887712e8b461a65b93b7bcf4c7da,08197b69d7566fbb4974ac285e1785b8dff89259dd1e22cdb0af7fb9d66eb9a8,455930
warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,Isabella von Carstein,Isabella_von_Carstein,legendary_lord,wh_pro02_vmp_isabella_von_carstein,true,false,characters/vampire_counts/Isabella_von_Carstein.csv,1,62,62,8,283,76,0,0,2,0,433,3db9f5e4a8c7a8188dfd634dfaf57a9623caa35df0bfc7c170eef1a639794407,a8cc5f41ff73fe69af981df8528fe68df966f9addb4bec69eb63e92e661071ec,407465
warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,Isabella von Carstein (Hero),Isabella_von_Carstein_Hero,hero,wh_pro02_vmp_isabella_von_carstein_hero,false,true,characters/vampire_counts/Isabella_von_Carstein_Hero.csv,1,44,44,16,220,40,0,0,2,0,324,2de0970d73d9fdba2740fbedea48e56417c1a7981e21d339184134829d82e5d8,0b1a5b2779cd5dcb832a1ef4ea7f24c6ee804480e0feffca7c583819204894c8,316878
warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,Blood Dragon Bloodline,Blood_Dragon_Bloodline,lord,wh2_dlc11_vmp_bloodline_blood_dragon,false,false,characters/vampire_counts/Blood_Dragon_Bloodline.csv,1,76,76,11,334,62,2,0,3,0,490,626e28ac258684c3409bcf4651fd127b84fe3c8a758ef12ba517b6fa48ce70a4,9edccddb87882d39e7e74904199da788ad8a89c4b8011c8432947fc850b871a2,801148
warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,Lahmian Bloodline,Lahmian_Bloodline,lord,wh2_dlc11_vmp_bloodline_lahmian,false,false,characters/vampire_counts/Lahmian_Bloodline.csv,1,78,78,11,335,70,0,0,3,0,499,967d6044cf1ccbabfd467c80477de584dca3c4ee987a8ef885fde3f1381dc2ff,08a6dfa54d88093e961ab311c75d7bb26fd637876025842ec4900192213756bc,807276
warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,Necrarch Bloodline,Necrarch_Bloodline,lord,wh2_dlc11_vmp_bloodline_necrarch,false,false,characters/vampire_counts/Necrarch_Bloodline.csv,1,72,72,9,327,64,0,0,3,0,477,2359906494f75eccf579174160a161be123df21f33af563abef1c30c98328733,684a07241928aa7f62b1cdd1bb6dcc5150752d423e35d7261eff6f5a15a33bcd,774843
warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,Strigoi Bloodline,Strigoi_Bloodline,lord,wh2_dlc11_vmp_bloodline_strigoi,false,false,characters/vampire_counts/Strigoi_Bloodline.csv,1,81,81,11,311,72,2,0,1,0,480,cf4f70d355fe8c45460270fa0c50c77512295853a2e2361475de1eed611318ae,fa959db94d2e8b33f785f6823bd1c8423997cc5dbc2775e07f869f705858fe7b,766749
warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,Von Carstein Bloodline,Von_Carstein_Bloodline,lord,wh2_dlc11_vmp_bloodline_von_carstein,false,false,characters/vampire_counts/Von_Carstein_Bloodline.csv,1,80,80,12,334,71,0,0,3,0,502,6ae8af3d175f174ab963ed919342ed75e810ae07bb234c73b31f93d9d24a3d1f,e7306aa043ba85b97e211fc09f0a65d1acdb0e9bd72a40b81bd74dfd95f2064d,822041
warhammer_3,8.1.1,24237342,Vampire Counts,vampire_counts,Wight King,Wight_King__kevon_lloydstein,hero,wh2_dlc17_vmp_kevon_lloydstein,false,false,characters/vampire_counts/Wight_King__kevon_lloydstein.csv,1,39,39,16,218,16,0,0,1,0,292,3ca1dd275880285d96cac89b4adc1916b7a70995a5ff9dcc946db19f0fef357f,7c634695bdbe71da347b3af0940fb10eeb998292f8438ffc74abeeca4b07a5cb,413842
warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,Kholek Suneater,Kholek_Suneater,legendary_lord,wh_dlc01_chs_kholek_suneater,true,false,characters/warriors_of_chaos/Kholek_Suneater.csv,1,50,50,9,254,60,0,0,0,0,375,2e9ecdad24463444608880e68091b508e0c608a352d2e5bb560bf6794f0ea3ee,6be5c2fa738e19f8002b3d863e53554534a115744b13c0018601e83314654e91,350819
warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,Prince Sigvald,Prince_Sigvald,legendary_lord,wh_dlc01_chs_prince_sigvald,true,false,characters/warriors_of_chaos/Prince_Sigvald.csv,1,50,50,9,264,60,0,0,0,0,385,6fcf12e415c116fd7770e767378db9e8baaca5c8011f6f08b3e79fffee84e4f4,6700f7e8a2afa26b618563cfd6012b864cbad7dc2b6e1c2f4bb7fb8adfecb91f,363404
