record_type,game,patch,steam_build_id,race,race_slug,faction_key,faction_name,culture_key,subculture_key,feature_forest_key,variant_key,variant_status,applicability_basis,campaign_key,node_set_key,set_faction_key,set_culture_key,set_subculture_key,set_campaign_key,node_key,node_faction_key,node_campaign_key,technology_key,technology_name,technology_short_description,technology_long_description,effect_key,effect_scope,effect_value,effect_description,effect_additional_tooltip,node_set_name,node_set_tooltip,ui_group_name,ui_group_description,ui_tab_name,ui_tab_tooltip,lock_reason,ancillary_granted_text,required_technology_key,parent_node_key,child_node_key,link_type,classification,source_table,source_path,source_row_number,source_key,script_path,script_line,script_operation,script_evidence,script_applicability,script_resolution,set_colour_hex,node_indent,node_tier,research_points_required,cost_per_round,food_cost,ui_group_key,resource_cost_key,required_parents,node_pixel_offset_x,node_pixel_offset_y,technology_building_level,technology_position_index,technology_icon_name,technology_mp_available_early,technology_mp_available_late,technology_info_pic,technology_unique_index,technology_is_civil,technology_is_engineering,technology_is_military,technology_is_hidden,link_initial_descent_tiers,link_parent_link_position,link_child_link_position,link_parent_link_position_offset,link_child_link_position_offset,link_visible_in_ui,required_building_level_key,ancillary_key,character_trait_level_key,effect_list_key,initiative_key,initiative_visible_in_ui,unit_upgrade_key,mercenary_key,mercenary_group,mercenary_initial_unit_count,mercenary_pool,unlock_faction_key,unlock_subculture_key,resource_cost_treasury_cost,resource_cost_expenditure_type,resource_cost_income_type,resource_cost_expenditure_type_when_regular,resource_cost_income_type_when_regular,pooled_cost_pooled_resource_factor,pooled_cost_amount,pooled_cost_context,pooled_cost_ui_resource_transaction_pooled_resource,pooled_resource_factor_key,resource_factor_factor,pooled_resource_key,resource_factor_minimum,resource_factor_maximum,resource_factor_specific_faction_set,group_optional_background_image,group_colour_hex,group_bounds_bottom_right_node,group_bounds_top_left_node,group_bounds_optional_top_right_node,group_bounds_optional_bottom_left_node,ui_tab_key,tab_sort_order,tab_tier_offset,module_max_tier,effect_bundle_key,module_min_tier,category_effect_advancement_stage,effect_definition_icon,effect_definition_priority,effect_definition_icon_negative,effect_definition_category,effect_definition_is_positive_value_good
effect,warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,wh2_dlc16_wef_drycha,Wargrove of Woe,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,LOCKED_STANDARD,wef_civ@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,wef_civ,,wh_dlc05_wef_wood_elves,,,dlc16_tech_wef_3_final,,,wh_dlc05_tech_1_the_ancients,Wisdom of the Ancients,"Wisest of all who dwell in the forest of Athel Loren, the Ancients have forgotten more than most Elves learn in a lifetime.","Older than the forest itself, the Ancients of Athel Loren are to be revered and feared. Sadly, many of them have passed into memory and those that survive to this day are not the gentle forest spirits of old, but vengeful guardians bent on protecting their home no matter the cost. When an Ancient dies, their essence is absorbed back into the forest and all their wisdom passes on to their fellows. Only two remain, possessed of the knowledge and pain of all their fallen brethren.",wh2_dlc16_effect_bound_flock_of_doom_ancient_treemen,faction_to_force_own_unseen,1.0000,"Bound spell: ""Flock of Doom"" for all Ancient Treeman Lords",,Wood Elf Tech,Wood Elf Tech ,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3080,wh_dlc05_tech_1_the_ancients|wh2_dlc16_effect_bound_flock_of_doom_ancient_treemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,spell_ability.png,600,general_ability.png,campaign,true
effect,warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,wh2_dlc16_wef_drycha,Wargrove of Woe,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,LOCKED_STANDARD,wef_civ@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,wef_civ,,wh_dlc05_wef_wood_elves,,,dlc16_tech_wef_3_final,,,wh_dlc05_tech_1_the_ancients,Wisdom of the Ancients,"Wisest of all who dwell in the forest of Athel Loren, the Ancients have forgotten more than most Elves learn in a lifetime.","Older than the forest itself, the Ancients of Athel Loren are to be revered and feared. Sadly, many of them have passed into memory and those that survive to this day are not the gentle forest spirits of old, but vengeful guardians bent on protecting their home no matter the cost. When an Ancient dies, their essence is absorbed back into the forest and all their wisdom passes on to their fellows. Only two remain, possessed of the knowledge and pain of all their fallen brethren.",wh2_dlc16_effect_magic_reduce_wom_cost_beasts,faction_to_force_own_unseen,-1.0000,Winds of Magic cost: %n for Lore of Beasts spells,,Wood Elf Tech,Wood Elf Tech ,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3081,wh_dlc05_tech_1_the_ancients|wh2_dlc16_effect_magic_reduce_wom_cost_beasts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,magic_character.png,67,magic_character.png,battle,false
resource_cost,warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,wh2_dlc16_wef_drycha,Wargrove of Woe,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,LOCKED_STANDARD,wef_civ@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,wef_civ,,wh_dlc05_wef_wood_elves,,,dlc16_tech_wef_3_final,,,wh_dlc05_tech_1_the_ancients,Wisdom of the Ancients,"Wisest of all who dwell in the forest of Athel Loren, the Ancients have forgotten more than most Elves learn in a lifetime.","Older than the forest itself, the Ancients of Athel Loren are to be revered and feared. Sadly, many of them have passed into memory and those that survive to this day are not the gentle forest spirits of old, but vengeful guardians bent on protecting their home no matter the cost. When an Ancient dies, their essence is absorbed back into the forest and all their wisdom passes on to their fellows. Only two remain, possessed of the knowledge and pain of all their fallen brethren.",,,,,,Wood Elf Tech,Wood Elf Tech ,,,,,,,,,,,,resource_costs_tables,db/resource_costs_tables/data__.tsv,427,wh2_dlc16_tech_cost_amber_1,,,,,,,,,,,,,,wh2_dlc16_tech_cost_amber_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,TECHNOLOGIES,RITUAL,ARMY_UPKEEP,BACKGROUND_INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pooled_resource_cost,warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,wh2_dlc16_wef_drycha,Wargrove of Woe,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,LOCKED_STANDARD,wef_civ@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,wef_civ,,wh_dlc05_wef_wood_elves,,,dlc16_tech_wef_3_final,,,wh_dlc05_tech_1_the_ancients,Wisdom of the Ancients,"Wisest of all who dwell in the forest of Athel Loren, the Ancients have forgotten more than most Elves learn in a lifetime.","Older than the forest itself, the Ancients of Athel Loren are to be revered and feared. Sadly, many of them have passed into memory and those that survive to this day are not the gentle forest spirits of old, but vengeful guardians bent on protecting their home no matter the cost. When an Ancient dies, their essence is absorbed back into the forest and all their wisdom passes on to their fellows. Only two remain, possessed of the knowledge and pain of all their fallen brethren.",,,,,,Wood Elf Tech,Wood Elf Tech ,,,,,,,,,,,,resource_cost_pooled_resource_junctions_tables,db/resource_cost_pooled_resource_junctions_tables/data__.tsv,496,wef_amber_technology|wh2_dlc16_tech_cost_amber_1,,,,,,,,,,,,,,wh2_dlc16_tech_cost_amber_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wef_amber_technology,-1,absolute,default,,,,,,,,,,,,,,,,,,,,,,,,
resource_factor,warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,wh2_dlc16_wef_drycha,Wargrove of Woe,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,LOCKED_STANDARD,wef_civ@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,wef_civ,,wh_dlc05_wef_wood_elves,,,dlc16_tech_wef_3_final,,,wh_dlc05_tech_1_the_ancients,Wisdom of the Ancients,"Wisest of all who dwell in the forest of Athel Loren, the Ancients have forgotten more than most Elves learn in a lifetime.","Older than the forest itself, the Ancients of Athel Loren are to be revered and feared. Sadly, many of them have passed into memory and those that survive to this day are not the gentle forest spirits of old, but vengeful guardians bent on protecting their home no matter the cost. When an Ancient dies, their essence is absorbed back into the forest and all their wisdom passes on to their fellows. Only two remain, possessed of the knowledge and pain of all their fallen brethren.",,,,,,Wood Elf Tech,Wood Elf Tech ,,,,,,,,,,,,pooled_resource_factor_junctions_tables,db/pooled_resource_factor_junctions_tables/data__.tsv,178,wef_amber_technology,,,,,,,,,,,,,,wh2_dlc16_tech_cost_amber_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wef_amber_technology,technology_negative,wef_amber,-2147483647,0,,,,,,,,,,,,,,,,,,,
node,warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,wh2_dlc16_wef_drycha,Wargrove of Woe,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,LOCKED_STANDARD,wef_civ@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,wef_civ,,wh_dlc05_wef_wood_elves,,,dlc16_tech_wef_3_9,,,tech_dlc16_wef_ancients_cypress,Wisdom of the Cypress,"The cypress is flexible, and remains standing when flame sweeps all else aside.",,,,,,,Wood Elf Tech,Wood Elf Tech ,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,34,dlc16_tech_wef_3_9,,,,,,,,5,4,100,0,0,,wh2_dlc16_tech_cost_amber_1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,wh2_dlc16_wef_drycha,Wargrove of Woe,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,LOCKED_STANDARD,wef_civ@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,wef_civ,,wh_dlc05_wef_wood_elves,,,dlc16_tech_wef_3_9,,,tech_dlc16_wef_ancients_cypress,Wisdom of the Cypress,"The cypress is flexible, and remains standing when flame sweeps all else aside.",,,,,,,Wood Elf Tech,Wood Elf Tech ,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,19,tech_dlc16_wef_ancients_cypress,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,0,tech_dlc16_wef_ancients_cypress,false,false,placeholder.tga,909565417,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,wh2_dlc16_wef_drycha,Wargrove of Woe,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,LOCKED_STANDARD,wef_civ@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,wef_civ,,wh_dlc05_wef_wood_elves,,,dlc16_tech_wef_3_9,,,tech_dlc16_wef_ancients_cypress,Wisdom of the Cypress,"The cypress is flexible, and remains standing when flame sweeps all else aside.",,wh2_dlc16_effect_additional_worldroots_health_from_razing,faction_to_faction_own_unseen,5.0000,Gain %+n additional Forest Health for razing Heathlands,,Wood Elf Tech,Wood Elf Tech ,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,43,tech_dlc16_wef_ancients_cypress|wh2_dlc16_effect_additional_worldroots_health_from_razing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,worldroots_health.png,4,worldroots_health.png,campaign,true
effect,warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,wh2_dlc16_wef_drycha,Wargrove of Woe,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,LOCKED_STANDARD,wef_civ@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,wef_civ,,wh_dlc05_wef_wood_elves,,,dlc16_tech_wef_3_9,,,tech_dlc16_wef_ancients_cypress,Wisdom of the Cypress,"The cypress is flexible, and remains standing when flame sweeps all else aside.",,wh2_dlc16_effect_fire_resistance_wef_tree_spirits,faction_to_force_own_unseen,25.0000,"Fire resistance: %n% for Dryad, Tree Kin and Treeman units",,Wood Elf Tech,Wood Elf Tech ,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,44,tech_dlc16_wef_ancients_cypress|wh2_dlc16_effect_fire_resistance_wef_tree_spirits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,resistance_fire.png,55,,battle,true
effect,warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,wh2_dlc16_wef_drycha,Wargrove of Woe,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,LOCKED_STANDARD,wef_civ@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,wef_civ,,wh_dlc05_wef_wood_elves,,,dlc16_tech_wef_3_9,,,tech_dlc16_wef_ancients_cypress,Wisdom of the Cypress,"The cypress is flexible, and remains standing when flame sweeps all else aside.",,wh2_main_effect_force_army_battle_melee_infantry_fatigue_resistance,faction_to_force_own_unseen,-25.0000,Vigour loss reduction: %+n% for melee Infantry units,,Wood Elf Tech,Wood Elf Tech ,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,45,tech_dlc16_wef_ancients_cypress|wh2_main_effect_force_army_battle_melee_infantry_fatigue_resistance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vigour.png,101,vigour.png,battle,false
resource_cost,warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,wh2_dlc16_wef_drycha,Wargrove of Woe,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,LOCKED_STANDARD,wef_civ@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,wef_civ,,wh_dlc05_wef_wood_elves,,,dlc16_tech_wef_3_9,,,tech_dlc16_wef_ancients_cypress,Wisdom of the Cypress,"The cypress is flexible, and remains standing when flame sweeps all else aside.",,,,,,,Wood Elf Tech,Wood Elf Tech ,,,,,,,,,,,,resource_costs_tables,db/resource_costs_tables/data__.tsv,427,wh2_dlc16_tech_cost_amber_1,,,,,,,,,,,,,,wh2_dlc16_tech_cost_amber_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,TECHNOLOGIES,RITUAL,ARMY_UPKEEP,BACKGROUND_INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pooled_resource_cost,warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,wh2_dlc16_wef_drycha,Wargrove of Woe,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,LOCKED_STANDARD,wef_civ@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,wef_civ,,wh_dlc05_wef_wood_elves,,,dlc16_tech_wef_3_9,,,tech_dlc16_wef_ancients_cypress,Wisdom of the Cypress,"The cypress is flexible, and remains standing when flame sweeps all else aside.",,,,,,,Wood Elf Tech,Wood Elf Tech ,,,,,,,,,,,,resource_cost_pooled_resource_junctions_tables,db/resource_cost_pooled_resource_junctions_tables/data__.tsv,496,wef_amber_technology|wh2_dlc16_tech_cost_amber_1,,,,,,,,,,,,,,wh2_dlc16_tech_cost_amber_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wef_amber_technology,-1,absolute,default,,,,,,,,,,,,,,,,,,,,,,,,
resource_factor,warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,wh2_dlc16_wef_drycha,Wargrove of Woe,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,LOCKED_STANDARD,wef_civ@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,wef_civ,,wh_dlc05_wef_wood_elves,,,dlc16_tech_wef_3_9,,,tech_dlc16_wef_ancients_cypress,Wisdom of the Cypress,"The cypress is flexible, and remains standing when flame sweeps all else aside.",,,,,,,Wood Elf Tech,Wood Elf Tech ,,,,,,,,,,,,pooled_resource_factor_junctions_tables,db/pooled_resource_factor_junctions_tables/data__.tsv,178,wef_amber_technology,,,,,,,,,,,,,,wh2_dlc16_tech_cost_amber_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wef_amber_technology,technology_negative,wef_amber,-2147483647,0,,,,,,,,,,,,,,,,,,,
node,warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,wh2_dlc16_wef_drycha,Wargrove of Woe,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,LOCKED_STANDARD,wef_civ@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,wef_civ,,wh_dlc05_wef_wood_elves,,,dlc05_tech_wef_1_4_0,,,wh_dlc05_tech_2_addaioth,"Addaioth, Bringer of Fire",Wrath and fire - the gifts that Addaioth offers those who worship him.,"Addaioth is known as the Bringer of Wrath and Fire, and is one of the few Ellinilli to survive the trick played on their father by the Trickster God, Loec. Unlike his siblings, who fled and hid from their father, he met him in battle and the two fought for three days and three nights. However, Addaioth was no match for his father. Luckily for him, Ladrielle saw his predicament and blinded Ellinill, spiriting Addaioth away to the mortal realm.",,,,,,Wood Elf Tech,Wood Elf Tech ,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,23,dlc05_tech_wef_1_4_0,,,,,,,,7,4,800,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,wh2_dlc16_wef_drycha,Wargrove of Woe,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,LOCKED_STANDARD,wef_civ@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,wef_civ,,wh_dlc05_wef_wood_elves,,,dlc05_tech_wef_1_4_0,,,wh_dlc05_tech_2_addaioth,"Addaioth, Bringer of Fire",Wrath and fire - the gifts that Addaioth offers those who worship him.,"Addaioth is known as the Bringer of Wrath and Fire, and is one of the few Ellinilli to survive the trick played on their father by the Trickster God, Loec. Unlike his siblings, who fled and hid from their father, he met him in battle and the two fought for three days and three nights. However, Addaioth was no match for his father. Luckily for him, Ladrielle saw his predicament and blinded Ellinill, spiriting Addaioth away to the mortal realm.",,,,,,Wood Elf Tech,Wood Elf Tech ,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,1541,wh_dlc05_tech_2_addaioth,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,0,wh_dlc05_wood_elves_addioth,false,false,,7117,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,wh2_dlc16_wef_drycha,Wargrove of Woe,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,LOCKED_STANDARD,wef_civ@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,wef_civ,,wh_dlc05_wef_wood_elves,,,dlc05_tech_wef_1_4_0,,,wh_dlc05_tech_2_addaioth,"Addaioth, Bringer of Fire",Wrath and fire - the gifts that Addaioth offers those who worship him.,"Addaioth is known as the Bringer of Wrath and Fire, and is one of the few Ellinilli to survive the trick played on their father by the Trickster God, Loec. Unlike his siblings, who fled and hid from their father, he met him in battle and the two fought for three days and three nights. However, Addaioth was no match for his father. Luckily for him, Ladrielle saw his predicament and blinded Ellinill, spiriting Addaioth away to the mortal realm.",wh2_dlc16_effect_fire_resistance_wef_elves,faction_to_force_own_unseen,25.0000,Fire resistance: %n% for all Elf units,,Wood Elf Tech,Wood Elf Tech ,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3084,wh_dlc05_tech_2_addaioth|wh2_dlc16_effect_fire_resistance_wef_elves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,resistance_fire.png,55,,battle,true
effect,warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,wh2_dlc16_wef_drycha,Wargrove of Woe,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,LOCKED_STANDARD,wef_civ@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,wef_civ,,wh_dlc05_wef_wood_elves,,,dlc05_tech_wef_1_4_0,,,wh_dlc05_tech_2_addaioth,"Addaioth, Bringer of Fire",Wrath and fire - the gifts that Addaioth offers those who worship him.,"Addaioth is known as the Bringer of Wrath and Fire, and is one of the few Ellinilli to survive the trick played on their father by the Trickster God, Loec. Unlike his siblings, who fled and hid from their father, he met him in battle and the two fought for three days and three nights. However, Addaioth was no match for his father. Luckily for him, Ladrielle saw his predicament and blinded Ellinill, spiriting Addaioth away to the mortal realm.",wh2_dlc16_effect_weapon_damage_forest_dragons,faction_to_force_own_unseen,15.0000,Weapon strength: %+n% for Forest Dragons (units and mounts),,Wood Elf Tech,Wood Elf Tech ,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3085,wh_dlc05_tech_2_addaioth|wh2_dlc16_effect_weapon_damage_forest_dragons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_damage.png,110,,battle,true
node,warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,wh2_dlc16_wef_drycha,Wargrove of Woe,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,LOCKED_STANDARD,wef_civ@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,wef_civ,,wh_dlc05_wef_wood_elves,,,dlc05_tech_wef_1_4_1,,,wh_dlc05_tech_2_atharti,"Atharti, Lady of Desire",They who give themselves over to the pursuit of pleasure would do well to court the favour of Atharti.,"This Elven goddess has the power to turn mortal men into bowing supplicants, she is a master seductress and can see the deepest desires of any Elf's heart. This makes her a dangerous deity to follow - she encourages her followers to completely give themselves over to their desires at the cost of all else. She is also the sister of Hekarti and the two have a fierce rivalry.",,,,,,Wood Elf Tech,Wood Elf Tech ,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,24,dlc05_tech_wef_1_4_1,,,,,,,,8,4,400,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,wh2_dlc16_wef_drycha,Wargrove of Woe,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,LOCKED_STANDARD,wef_civ@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,wef_civ,,wh_dlc05_wef_wood_elves,,,dlc05_tech_wef_1_4_1,,,wh_dlc05_tech_2_atharti,"Atharti, Lady of Desire",They who give themselves over to the pursuit of pleasure would do well to court the favour of Atharti.,"This Elven goddess has the power to turn mortal men into bowing supplicants, she is a master seductress and can see the deepest desires of any Elf's heart. This makes her a dangerous deity to follow - she encourages her followers to completely give themselves over to their desires at the cost of all else. She is also the sister of Hekarti and the two have a fierce rivalry.",,,,,,Wood Elf Tech,Wood Elf Tech ,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,1543,wh_dlc05_tech_2_atharti,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,0,wh_dlc05_wood_elves_atharti,false,false,,7144,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
